Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-03-26 00:00:00+05:30,135.1113833484579,138.57577164090327,134.1531406310872,137.96151733398438,4019330,0.0,0.0
2014-03-27 00:00:00+05:30,137.54381320205783,139.9762661109479,135.87304458618166,137.59295654296875,4437037,0.0,0.0
2014-03-28 00:00:00+05:30,138.18266915837856,141.47506358572755,135.45537075604204,140.71339416503906,2001799,0.0,0.0
2014-03-31 00:00:00+05:30,139.6814004080636,143.4897763206845,139.6814004080636,141.89271545410156,2176837,0.0,0.0
2014-04-01 00:00:00+05:30,142.2612821542868,143.48979063575732,138.5757567098752,142.752685546875,3559789,0.0,0.0
2014-04-02 00:00:00+05:30,142.75268249411056,142.99838418515034,140.04996389267302,140.98362731933594,1461584,0.0,0.0
2014-04-03 00:00:00+05:30,141.05737106290889,141.5733537445054,137.22442969663894,137.83868408203125,3742894,0.0,0.0
2014-04-04 00:00:00+05:30,138.08435634563014,139.85341159703333,135.1605000970303,138.4283447265625,11061864,0.0,0.0
2014-04-07 00:00:00+05:30,138.60033577412014,140.41853452064623,135.8976168244664,139.55857849121094,2242868,0.0,0.0
2014-04-09 00:00:00+05:30,140.2956540171841,142.01556571266622,139.31284733405147,141.59786987304688,3023751,0.0,0.0
2014-04-10 00:00:00+05:30,142.35959282200318,144.2269200299462,139.75514540451599,143.5635223388672,4462459,0.0,0.0
2014-04-11 00:00:00+05:30,142.50700847327542,144.47262238325163,141.3030639548374,144.0057830810547,2898928,0.0,0.0
2014-04-15 00:00:00+05:30,142.99841429490112,144.9394640613993,140.099136729448,143.8829345703125,4382242,0.0,0.0
2014-04-16 00:00:00+05:30,143.73548150247186,145.20969156916388,140.71335386504128,142.35955810546875,1850340,0.0,0.0
2014-04-17 00:00:00+05:30,142.65440422167535,143.48979601899285,140.71336974599595,142.94924926757812,2279947,0.0,0.0
2014-04-21 00:00:00+05:30,142.94924348657815,146.19250886746394,142.5315476048114,145.50454711914062,2138227,0.0,0.0
2014-04-22 00:00:00+05:30,146.19249095087466,147.81411594435897,144.98854679152694,146.92959594726562,4237705,0.0,0.0
2014-04-23 00:00:00+05:30,147.07702638630388,149.26377743704444,145.9713687756591,148.52667236328125,4370472,0.0,0.0
2014-04-24 00:00:00+05:30,148.52667236328125,148.52667236328125,148.52667236328125,148.52667236328125,0,0.0,0.0
2014-04-25 00:00:00+05:30,148.2809739670164,149.5586257892185,147.0279013123506,147.39645385742188,2409633,0.0,0.0
2014-04-28 00:00:00+05:30,146.51191266445417,147.17531021730952,144.521735002329,145.3079833984375,3350917,0.0,0.0
2014-04-29 00:00:00+05:30,145.20971782709915,146.92962988258085,143.53894911534837,145.79940795898438,1368878,0.0,0.0
2014-04-30 00:00:00+05:30,145.308029015848,147.29820730276165,142.089326914284,143.41612243652344,2778923,0.0,0.0
2014-05-02 00:00:00+05:30,143.48979443780172,146.24165650849997,143.48979443780172,145.11141967773438,1361657,0.0,0.0
2014-05-05 00:00:00+05:30,144.96400325960045,147.05246771334046,144.2514623297478,145.67654418945312,1556958,0.0,0.0
2014-05-06 00:00:00+05:30,145.94681006136045,146.56106431246047,145.08685410982045,145.67654418945312,815026,0.0,0.0
2014-05-07 00:00:00+05:30,144.71829294334194,146.43820474402682,144.27603290816828,145.16055297851562,1585768,0.0,0.0
2014-05-08 00:00:00+05:30,145.16057464781912,146.19252488156582,143.9566452054838,144.34976196289062,2029447,0.0,0.0
2014-05-09 00:00:00+05:30,144.22691713229085,152.3350743134929,144.22691713229085,151.6716766357422,4673033,0.0,0.0
2014-05-12 00:00:00+05:30,151.84366748937992,165.65210756456366,151.84366748937992,162.67910766601562,8237761,0.0,0.0
2014-05-13 00:00:00+05:30,164.59559903450364,168.30568925154407,159.70612848686665,163.17051696777344,4950353,0.0,0.0
2014-05-14 00:00:00+05:30,163.1459682570951,169.90276664123684,160.86094489374713,168.69882202148438,6846395,0.0,0.0
2014-05-15 00:00:00+05:30,168.50223351727277,169.7061779219903,162.45797731359346,167.24916076660156,4092349,0.0,0.0
2014-05-16 00:00:00+05:30,175.92244550239897,179.5588282481318,167.10174705474853,169.7307586669922,14234067,0.0,0.0
2014-05-19 00:00:00+05:30,171.86837062618665,193.73582593101955,171.10670121527022,191.1313934326172,11585955,0.0,0.0
2014-05-20 00:00:00+05:30,191.64729764972185,192.28611597664514,177.15089949416597,180.0993194580078,11520726,0.0,0.0
2014-05-21 00:00:00+05:30,179.85366175151813,184.07973439852,174.62021803590602,182.26153564453125,12136258,0.0,0.0
2014-05-22 00:00:00+05:30,186.9790309443864,197.24936105084694,186.78247254452222,191.5982208251953,14514099,0.0,0.0
2014-05-23 00:00:00+05:30,195.82423343470325,196.5613384539054,191.3033166516874,195.52938842773438,5290632,0.0,0.0
2014-05-26 00:00:00+05:30,200.3452072395828,204.81696696500072,190.66455256686285,197.07736206054688,8404997,0.0,0.0
2014-05-27 00:00:00+05:30,198.4778328645078,199.9520430838477,189.31316233356642,193.14610290527344,6135493,0.0,0.0
2014-05-28 00:00:00+05:30,193.12152558691184,193.61292895990653,186.0207408485623,186.92984008789062,7118340,0.0,0.0
2014-05-29 00:00:00+05:30,186.24189051807258,188.64976420358252,182.163248254644,183.56373596191406,8459707,0.0,0.0
2014-05-30 00:00:00+05:30,182.75293909193977,187.88811111593603,181.32787209374368,182.26153564453125,4130201,0.0,0.0
2014-06-02 00:00:00+05:30,182.26152498602914,184.98882295752216,180.1484962843179,183.46546936035156,4652528,0.0,0.0
2014-06-03 00:00:00+05:30,184.93970696442528,194.05523573017138,183.80946993648075,193.31813049316406,8792311,0.0,0.0
2014-06-04 00:00:00+05:30,193.6129246925316,194.5957314168592,189.43599611413944,191.81930541992188,6610785,0.0,0.0
2014-06-05 00:00:00+05:30,192.630139733831,195.3328585311169,190.46796769529072,192.60557556152344,9603148,0.0,0.0
2014-06-06 00:00:00+05:30,193.61292484488686,195.1854216036246,191.1559080321345,191.9667205810547,7053744,0.0,0.0
2014-06-09 00:00:00+05:30,193.1215423444678,206.02088200488072,192.26158636710693,203.0478973388672,10844180,0.0,0.0
2014-06-10 00:00:00+05:30,204.4238264470243,208.06020882203384,198.57612864169843,206.58599853515625,11167893,0.0,0.0
2014-06-11 00:00:00+05:30,207.3722549841479,208.2076468440357,197.29848430363836,198.67440795898438,7166116,0.0,0.0
2014-06-12 00:00:00+05:30,199.50978722470327,199.50978722470327,192.38443768096386,194.05520629882812,5334343,0.0,0.0
2014-06-13 00:00:00+05:30,195.08714428132262,199.26407306316455,189.70627120496152,191.32791137695312,4402493,0.0,0.0
2014-06-16 00:00:00+05:30,191.1559171925302,193.26894575417964,185.8978949626939,191.32791137695312,3627210,0.0,0.0
2014-06-17 00:00:00+05:30,191.0085111623688,197.47046299432267,190.36967773251772,196.78250122070312,5177391,0.0,0.0
2014-06-18 00:00:00+05:30,197.44587595980482,198.2812677207737,191.67188613150472,193.66207885742188,4239276,0.0,0.0
2014-06-19 00:00:00+05:30,194.59573720573397,195.5785439592983,188.37948748872788,189.26400756835938,4308309,0.0,0.0
2014-06-20 00:00:00+05:30,187.3720876059872,194.00603269820226,187.22467260251392,189.8536834716797,3825862,0.0,0.0
2014-06-23 00:00:00+05:30,188.6251939760766,191.64732182088693,188.35491311410541,190.61537170410156,1701418,0.0,0.0
2014-06-24 00:00:00+05:30,190.1730844782687,194.07974686341345,189.68168115920338,192.3843994140625,2885722,0.0,0.0
2014-06-25 00:00:00+05:30,193.56383301534942,196.68424819715406,192.82672777538505,195.5048828125,3068966,0.0,0.0
2014-06-26 00:00:00+05:30,196.11910117614005,198.06013562051646,190.02570197699953,190.8119354248047,4248179,0.0,0.0
2014-06-27 00:00:00+05:30,191.84391341756537,192.75301284454673,186.73332028279862,187.15101623535156,3787517,0.0,0.0
2014-06-30 00:00:00+05:30,188.20751353927633,189.73086717034488,187.22470668006338,189.16575622558594,3441503,0.0,0.0
2014-07-01 00:00:00+05:30,191.00849297687012,192.80211225046796,188.502332829166,188.92002868652344,4739271,0.0,0.0
2014-07-02 00:00:00+05:30,190.66453212918327,193.78494693007056,189.58343857729642,193.39181518554688,4498375,0.0,0.0
2014-07-03 00:00:00+05:30,194.3500676456278,197.3967750839091,193.1707023456763,194.64491271972656,5264060,0.0,0.0
2014-07-04 00:00:00+05:30,195.25914237337562,195.25914237337562,190.7873684710945,193.6866455078125,2548987,0.0,0.0
2014-07-07 00:00:00+05:30,193.68668810028535,196.46311489856734,192.63017356598536,194.96434020996094,2867565,0.0,0.0
2014-07-08 00:00:00+05:30,194.8414828300615,195.57858806144887,183.21979334780949,185.45567321777344,4326868,0.0,0.0
2014-07-09 00:00:00+05:30,185.99619560890704,188.69891443545654,178.3794425522675,179.70623779296875,5650039,0.0,0.0
2014-07-10 00:00:00+05:30,179.87825033183944,186.73333535188814,175.43105452795805,181.77015686035156,5572244,0.0,0.0
2014-07-11 00:00:00+05:30,183.68662252350137,184.2763127227922,175.62760811304688,178.2320556640625,3400029,0.0,0.0
2014-07-14 00:00:00+05:30,178.28115235924437,180.1484943277814,173.07228817505043,176.04527282714844,2915555,0.0,0.0
2014-07-15 00:00:00+05:30,177.3966019772744,180.61528778742755,175.6766903237551,179.09194946289062,4477265,0.0,0.0
2014-07-16 00:00:00+05:30,179.60797602786934,181.2541807226257,176.46299668357858,179.5096893310547,3625393,0.0,0.0
2014-07-17 00:00:00+05:30,178.1583085080225,185.60308250979662,178.1583085080225,185.11167907714844,3299444,0.0,0.0
2014-07-18 00:00:00+05:30,184.71855150915943,185.2590982965813,179.7308095543093,184.57113647460938,4824302,0.0,0.0
2014-07-21 00:00:00+05:30,184.30086537521746,187.4458595795243,184.30086537521746,185.97164916992188,2435981,0.0,0.0
2014-07-22 00:00:00+05:30,186.29103998119243,191.05764416909457,186.29103998119243,190.44338989257812,4662386,0.0,0.0
2014-07-23 00:00:00+05:30,191.5982170637036,193.36727262064,187.96183425005032,189.09205627441406,4292684,0.0,0.0
2014-07-24 00:00:00+05:30,188.82173751840958,190.36965507392438,188.69888668072682,189.31314086914062,3722152,0.0,0.0
2014-07-25 00:00:00+05:30,188.82176912747897,189.97657019430056,183.95687814013888,185.25909423828125,9210428,0.0,0.0
2014-07-28 00:00:00+05:30,185.38194806760117,185.40651224106742,178.37944903522657,179.0428466796875,4071310,0.0,0.0
2014-07-30 00:00:00+05:30,179.3622403409328,180.9347372137313,178.47772022275961,180.49246215820312,2970292,0.0,0.0
2014-07-31 00:00:00+05:30,180.4924677751469,182.67921896374025,179.60794762944738,180.6890411376953,5715183,0.0,0.0
2014-08-01 00:00:00+05:30,178.87085079947553,183.51461927073134,174.98876665229196,176.41383361816406,4885489,0.0,0.0
2014-08-04 00:00:00+05:30,176.90522986964848,178.50229097263835,174.22707525221165,176.6349639892578,3099856,0.0,0.0
2014-08-05 00:00:00+05:30,177.02808959837398,180.61532871865353,173.71111637203387,177.44578552246094,4498302,0.0,0.0
2014-08-06 00:00:00+05:30,177.32293362509054,179.77995081541619,176.16813254634891,176.85609436035156,2376739,0.0,0.0
2014-08-07 00:00:00+05:30,175.08704639346269,180.34506940184875,175.08704639346269,178.37945556640625,2559482,0.0,0.0
2014-08-08 00:00:00+05:30,176.610386732458,177.12636932302883,172.777446042366,174.7676239013672,1974951,0.0,0.0
2014-08-11 00:00:00+05:30,175.92242378567747,177.003517304725,175.0624678034849,175.62757873535156,876052,0.0,0.0
2014-08-12 00:00:00+05:30,176.24180873747434,180.099328039937,176.24180873747434,179.16566467285156,2424914,0.0,0.0
2014-08-13 00:00:00+05:30,180.44336137809938,181.00847237305476,170.56614856636946,173.489990234375,3476487,0.0,0.0
2014-08-14 00:00:00+05:30,173.4654035811514,175.52930389995717,172.6791551265377,175.16075134277344,3036124,0.0,0.0
2014-08-18 00:00:00+05:30,174.44818879816128,179.73077479697884,174.20248712379768,178.72340393066406,2080416,0.0,0.0
2014-08-19 00:00:00+05:30,179.8536832340682,182.80210427069227,179.46056642776296,181.45074462890625,2420419,0.0,0.0
2014-08-20 00:00:00+05:30,181.13130787568377,182.1141147388221,179.38681669574768,180.17306518554688,1387438,0.0,0.0
2014-08-21 00:00:00+05:30,179.48506845632176,181.94208513607975,178.40397511865234,178.96910095214844,2526710,0.0,0.0
2014-08-22 00:00:00+05:30,179.4114037189924,179.60796210093596,175.062480159941,175.45559692382812,2120692,0.0,0.0
2014-08-25 00:00:00+05:30,176.65953246116507,177.88804103182687,175.08703549214098,176.24183654785156,1627688,0.0,0.0
2014-08-26 00:00:00+05:30,176.413801065274,179.3622211387883,172.4825743005882,175.23443603515625,3083141,0.0,0.0
2014-08-27 00:00:00+05:30,175.28361885012532,178.6251563541847,173.98138769385483,176.1927032470703,2097073,0.0,0.0
2014-08-28 00:00:00+05:30,176.1926836082642,177.298341261633,174.4482075315256,174.98875427246094,2450725,0.0,0.0
2014-09-01 00:00:00+05:30,175.6767307414656,180.19764841227072,175.6767307414656,179.485107421875,2942078,0.0,0.0
2014-09-02 00:00:00+05:30,180.2467572947724,180.8364473608299,177.64232532864133,178.57598876953125,2148461,0.0,0.0
2014-09-03 00:00:00+05:30,178.87081944280467,186.2418696945686,178.5759744334461,184.81680297851562,3815885,0.0,0.0
2014-09-04 00:00:00+05:30,184.81681797202333,187.86350999205524,182.55635937881166,186.26644897460938,4419097,0.0,0.0
2014-09-05 00:00:00+05:30,185.75048702034533,186.24189042516105,180.5661870981161,181.9666748046875,2666350,0.0,0.0
2014-09-08 00:00:00+05:30,178.87083808091924,184.54654136760252,177.98631795711773,184.1288604736328,2372603,0.0,0.0
2014-09-09 00:00:00+05:30,184.27626257512244,187.91264449065005,183.78485920825545,187.0526885986328,2653533,0.0,0.0
2014-09-10 00:00:00+05:30,188.2074938480923,189.14115726737165,182.85120002507185,183.6128692626953,3659862,0.0,0.0
2014-09-11 00:00:00+05:30,183.4900388802187,184.3745740574713,176.95437921999167,177.27378845214844,4488229,0.0,0.0
2014-09-12 00:00:00+05:30,177.2737681972891,178.37942579519319,174.4973421173959,175.77499389648438,2692129,0.0,0.0
2014-09-15 00:00:00+05:30,174.5710523212744,175.67670993625785,172.4825879374168,172.90028381347656,1849463,0.0,0.0
2014-09-16 00:00:00+05:30,172.5809202553942,173.36715388127598,168.35484703227655,169.26394653320312,3746048,0.0,0.0
2014-09-17 00:00:00+05:30,169.0427743396229,171.69634977473555,165.30810539562188,166.75775146484375,5056125,0.0,0.0
2014-09-18 00:00:00+05:30,167.00348000576662,170.76271372591145,166.75777825939838,169.4850616455078,2647582,0.0,0.0
2014-09-19 00:00:00+05:30,169.50962619327203,171.79464923806322,168.3302459153021,169.92730712890625,2449184,0.0,0.0
2014-09-22 00:00:00+05:30,168.20740317114502,171.1558240154872,167.44573378493416,168.5513916015625,1706520,0.0,0.0
2014-09-23 00:00:00+05:30,169.5341741792055,169.5341741792055,163.71104084941402,164.69384765625,3741412,0.0,0.0
2014-09-24 00:00:00+05:30,164.7921469922246,173.41627138600177,164.74300364882004,172.65460205078125,8121925,0.0,0.0
2014-09-25 00:00:00+05:30,176.41385796401855,177.00354816749015,168.77253947418288,170.3941650390625,7173650,0.0,0.0
2014-09-26 00:00:00+05:30,169.53421747223808,172.60548952789458,164.8658839476402,171.0575714111328,3281595,0.0,0.0
2014-09-29 00:00:00+05:30,170.32041155636375,170.66438491853955,167.61769301319032,168.79705810546875,1695859,0.0,0.0
2014-09-30 00:00:00+05:30,167.96166206441012,171.86832476603115,166.3400369787035,167.74053955078125,4288540,0.0,0.0
2014-10-01 00:00:00+05:30,167.96167743814533,170.78724701029617,167.81426241556633,169.33761596679688,3408001,0.0,0.0
2014-10-07 00:00:00+05:30,167.6668727085494,170.95926701360446,166.63492240535982,167.83885192871094,3866590,0.0,0.0
2014-10-08 00:00:00+05:30,166.16806076940819,168.99363038842344,166.16806076940819,167.9125518798828,2646998,0.0,0.0
2014-10-09 00:00:00+05:30,167.07715378681496,169.77987245101346,166.8068879189717,168.72335815429688,2162932,0.0,0.0
2014-10-10 00:00:00+05:30,167.2000133107617,167.74056007093725,163.88304023259082,164.7429962158203,2372747,0.0,0.0
2014-10-13 00:00:00+05:30,164.47274206521595,168.55138473515703,162.82653749489882,167.4702911376953,2888612,0.0,0.0
2014-10-14 00:00:00+05:30,167.5685402880781,170.76266202377462,166.83143527214816,169.1410369873047,2210131,0.0,0.0
2014-10-15 00:00:00+05:30,169.14103698730466,169.14103698730466,169.14103698730466,169.1410369873047,0,0.0,0.0
2014-10-16 00:00:00+05:30,168.60048902629066,172.6299874181715,167.37198067575872,171.30320739746094,3072011,0.0,0.0
2014-10-17 00:00:00+05:30,171.54895379161874,174.27623704224615,170.12388673276436,172.3106231689453,1801616,0.0,0.0
2014-10-20 00:00:00+05:30,174.4481865479727,179.9519099813016,173.24424236054455,177.5440216064453,2002057,0.0,0.0
2014-10-21 00:00:00+05:30,177.88805364630275,177.88805364630275,172.97401901518944,174.47279357910156,3201012,0.0,0.0
2014-10-22 00:00:00+05:30,175.4310399523129,175.4310399523129,172.48261911277822,173.489990234375,6261947,0.0,0.0
2014-10-27 00:00:00+05:30,173.2197345022065,176.56127231813926,170.9101320435992,175.1853485107422,2375296,0.0,0.0
2014-10-28 00:00:00+05:30,171.00839646275037,175.92243084386388,171.00839646275037,175.259033203125,1610475,0.0,0.0
2014-10-29 00:00:00+05:30,175.35729367701825,176.9052112763986,174.1287852653766,176.31552124023438,1915279,0.0,0.0
2014-10-30 00:00:00+05:30,175.92243082731636,178.379448017642,175.30817652973496,176.85609436035156,2565256,0.0,0.0
2014-10-31 00:00:00+05:30,176.90523828418978,182.7775153869227,176.90523828418978,182.08953857421875,2705137,0.0,0.0
2014-11-03 00:00:00+05:30,182.80210489720452,184.27631542056906,175.92245578816994,176.51214599609375,3332454,0.0,0.0
2014-11-05 00:00:00+05:30,177.39663256757905,177.86347180975477,169.4358912571053,171.54893493652344,6256926,0.0,0.0
2014-11-07 00:00:00+05:30,170.02557498024396,170.93467426194107,167.88796720880518,169.3130340576172,3604629,0.0,0.0
2014-11-10 00:00:00+05:30,167.56856428128657,173.73567113235828,166.63490079337723,171.54893493652344,4328207,0.0,0.0
2014-11-11 00:00:00+05:30,172.9740041631415,173.19514170113155,169.11648430964664,169.8290252685547,4602542,0.0,0.0
2014-11-12 00:00:00+05:30,171.5489373764365,171.7946390870884,169.23933529773183,169.9764404296875,2513692,0.0,0.0
2014-11-13 00:00:00+05:30,170.5169729956805,171.4014930818079,169.5341662348985,170.5661163330078,1249146,0.0,0.0
2014-11-14 00:00:00+05:30,169.53418337167946,176.0698429929382,169.53418337167946,175.0870361328125,3269054,0.0,0.0
2014-11-17 00:00:00+05:30,174.2025398450024,175.18534683989665,172.7774727016947,174.0059814453125,1525940,0.0,0.0
2014-11-18 00:00:00+05:30,173.98137054799844,176.51211009553992,172.089479424959,173.2688446044922,2309766,0.0,0.0
2014-11-19 00:00:00+05:30,173.5636926909778,174.39906950108838,169.04277526100205,170.5415496826172,2692674,0.0,0.0
2014-11-20 00:00:00+05:30,170.61530261447555,173.36715024015675,169.06736957947385,170.3941650390625,3031965,0.0,0.0
2014-11-21 00:00:00+05:30,169.6324577002637,171.00838120564052,168.82163010256653,170.46783447265625,2195792,0.0,0.0
2014-11-24 00:00:00+05:30,170.76268487387796,171.94205005789118,169.28847464475095,170.66439819335938,3715247,0.0,0.0
2014-11-25 00:00:00+05:30,170.02560311346824,171.89293032827555,167.56858572743545,171.03297424316406,2205505,0.0,0.0
2014-11-26 00:00:00+05:30,170.51700769002835,172.92488174457566,170.51700769002835,171.77008056640625,1762676,0.0,0.0
2014-11-27 00:00:00+05:30,170.78725311336547,172.67915928509237,170.12387049161234,171.57350158691406,2790178,0.0,0.0
2014-11-28 00:00:00+05:30,172.04035299292727,175.77502225885874,170.27129755154462,174.44822692871094,2812968,0.0,0.0
2014-12-01 00:00:00+05:30,174.44821059855343,174.59562562301767,172.4580327860763,173.8585205078125,3707445,0.0,0.0
2014-12-02 00:00:00+05:30,172.75288710857592,176.02073224230512,171.40152754081976,174.81678771972656,1793479,0.0,0.0
2014-12-03 00:00:00+05:30,174.81676596060336,176.65952877817824,173.661964928968,175.48016357421875,2969992,0.0,0.0
2014-12-04 00:00:00+05:30,175.67673371528974,175.92243544076567,172.48261128410266,174.8659210205078,1688563,0.0,0.0
2014-12-05 00:00:00+05:30,174.64475849626572,176.65951535636367,174.44820014327982,175.20986938476562,1215587,0.0,0.0
2014-12-08 00:00:00+05:30,175.70126205239114,180.81186889706123,175.43099620806962,179.16566467285156,4844333,0.0,0.0
2014-12-09 00:00:00+05:30,178.84631134259928,179.11657727131688,175.11164171159012,177.37210083007812,3800573,0.0,0.0
2014-12-10 00:00:00+05:30,178.25658953614465,179.1165455159882,176.19268918594324,176.92979431152344,2148878,0.0,0.0
2014-12-11 00:00:00+05:30,176.90520554179736,179.4605089537549,174.52189630118235,178.72340393066406,2425895,0.0,0.0
2014-12-12 00:00:00+05:30,178.87085247609497,181.22958299368608,178.10918314132613,179.0428466796875,3222397,0.0,0.0
2014-12-15 00:00:00+05:30,177.8880158223591,186.1681654144835,177.3720482943787,185.28363037109375,2993299,0.0,0.0
2014-12-16 00:00:00+05:30,184.9642539977451,187.17556950382013,178.74800340773382,180.2222137451172,4518753,0.0,0.0
2014-12-17 00:00:00+05:30,179.3622833729764,182.7775438083824,176.46300562733242,180.4679412841797,2365837,0.0,0.0
2014-12-18 00:00:00+05:30,181.86844440993767,182.28614039814607,178.13377468619328,180.6153564453125,3216002,0.0,0.0
2014-12-19 00:00:00+05:30,182.80205617052445,186.51214566680684,180.34503928651202,184.76766967773438,3499013,0.0,0.0
2014-12-22 00:00:00+05:30,185.77503506744304,192.58097463269957,185.77503506744304,191.81930541992188,3682646,0.0,0.0
2014-12-23 00:00:00+05:30,192.826711976868,193.29355125584124,187.3967098192615,188.5269317626953,2507930,0.0,0.0
2014-12-24 00:00:00+05:30,189.09204274111596,191.54906000644462,183.56375389412648,185.18539428710938,5158783,0.0,0.0
2014-12-26 00:00:00+05:30,187.9126477646837,187.9126477646837,185.20992919982532,185.92247009277344,1081330,0.0,0.0
2014-12-29 00:00:00+05:30,185.94706357044322,190.88567726975157,185.94706357044322,190.12399291992188,1640127,0.0,0.0
2014-12-30 00:00:00+05:30,190.12395093101404,190.91019928126735,187.2492383672591,187.98634338378906,1023792,0.0,0.0
2014-12-31 00:00:00+05:30,188.1583591350006,191.15592287865863,186.34017555021512,188.6251983642578,1432057,0.0,0.0
2015-01-01 00:00:00+05:30,188.20751969851315,188.42865724765,186.02076836662422,186.75787353515625,540225,0.0,0.0
2015-01-02 00:00:00+05:30,186.9790074236657,189.97657138296572,186.7087415324057,187.59326171875,969551,0.0,0.0
2015-01-05 00:00:00+05:30,187.2247079702524,189.68172513521634,185.25909423828125,186.8561553955078,1857013,0.0,0.0
2015-01-06 00:00:00+05:30,183.78488381152368,187.7652546152864,183.6374687803054,186.708740234375,4644316,0.0,0.0
2015-01-07 00:00:00+05:30,186.73329250205856,188.9200436365146,183.0723311636389,184.1288604736328,2628276,0.0,0.0
2015-01-08 00:00:00+05:30,189.0429422390797,189.19035729813643,185.40654415359552,186.46307373046875,1779075,0.0,0.0
2015-01-09 00:00:00+05:30,187.71608642988505,188.20748979750255,183.24431278527769,184.3008270263672,1442177,0.0,0.0
2015-01-12 00:00:00+05:30,184.22713105009873,184.22713105009873,174.93960982017018,175.8487091064453,3794388,0.0,0.0
2015-01-13 00:00:00+05:30,176.16810846447075,178.084578611658,175.94697094899345,177.49490356445312,1654914,0.0,0.0
2015-01-14 00:00:00+05:30,178.82169555258875,179.31309895613884,177.05264030052007,178.47772216796875,1186130,0.0,0.0
2015-01-15 00:00:00+05:30,180.83643390370707,182.6791964774541,177.93715712029982,181.0575714111328,2278050,0.0,0.0
2015-01-16 00:00:00+05:30,180.46789497138246,187.02813322694837,179.06739231064168,186.26644897460938,2086327,0.0,0.0
2015-01-19 00:00:00+05:30,186.24189276258596,188.64976647711464,183.83401904805729,186.34017944335938,1720402,0.0,0.0
2015-01-20 00:00:00+05:30,189.01834180361465,189.01834180361465,186.19277185010705,187.86354064941406,1371798,0.0,0.0
2015-01-21 00:00:00+05:30,188.01097530870504,193.36727026595733,187.24929091334874,192.55645751953125,2579948,0.0,0.0
2015-01-22 00:00:00+05:30,193.9078076544512,195.3820180294271,192.16331637953033,194.79232788085938,1632779,0.0,0.0
2015-01-23 00:00:00+05:30,195.57859578939394,196.561402803411,191.94221283681983,193.95697021484375,1892706,0.0,0.0
2015-01-27 00:00:00+05:30,192.58098863260258,193.95692714455097,186.24188779914942,188.03550720214844,2619631,0.0,0.0
2015-01-28 00:00:00+05:30,187.91263950023367,191.0084896271433,186.9789761272699,188.60060119628906,2589117,0.0,0.0
2015-01-29 00:00:00+05:30,179.3622540586058,186.58589056310484,178.9691373085613,184.25172424316406,11218814,0.0,0.0
2015-01-30 00:00:00+05:30,177.88800205474593,178.9690953586267,176.92975958101346,177.32289123535156,14790368,0.0,0.0
2015-02-02 00:00:00+05:30,174.07967953879356,175.43103908355482,172.06492230913344,174.49737548828125,25950717,0.0,0.0
2015-02-03 00:00:00+05:30,174.4727847028583,176.88067354675815,173.7602587154625,175.259033203125,7690620,0.0,0.0
2015-02-04 00:00:00+05:30,175.52931124489945,181.2295790373796,175.48016790259683,179.8782196044922,15177656,0.0,0.0
2015-02-05 00:00:00+05:30,180.05024456105784,184.2517536043424,179.97653703323428,181.77015686035156,9382752,0.0,0.0
2015-02-06 00:00:00+05:30,181.32789771111456,181.94215210715493,176.46300589376395,178.87088012695312,3576894,0.0,0.0
2015-02-09 00:00:00+05:30,177.3720851874842,178.0846112078309,175.92243897943936,177.2246551513672,2498414,0.0,0.0
2015-02-10 00:00:00+05:30,175.94700865856407,181.32788272164578,175.94700865856407,180.91018676757812,5296191,0.0,0.0
2015-02-11 00:00:00+05:30,181.3278579801661,185.20994191324442,181.3278579801661,182.85121154785156,27184800,0.0,0.0
2015-02-12 00:00:00+05:30,182.9740570516089,184.12885802866796,179.36223910056938,181.2050018310547,4759855,0.0,0.0
2015-02-13 00:00:00+05:30,178.52688879488986,186.68419004238024,178.3794737407895,185.67681884765625,16984215,0.0,0.0
2015-02-16 00:00:00+05:30,185.578475385557,188.62518220761,184.32540281963864,185.28363037109375,4307836,0.0,0.0
2015-02-18 00:00:00+05:30,185.55392932816298,189.04289651424958,185.30822762486733,186.90528869628906,5508230,0.0,0.0
2015-02-19 00:00:00+05:30,186.95443497373466,191.64733158184137,184.69397626860913,188.67434692382812,6011878,0.0,0.0
2015-02-20 00:00:00+05:30,187.5195752636382,189.19034413462913,185.4065312533588,188.08468627929688,5970211,0.0,0.0
2015-02-23 00:00:00+05:30,189.1166505044335,190.07487838492145,187.81443415621413,188.7972412109375,4701758,0.0,0.0
2015-02-24 00:00:00+05:30,190.173165088972,191.77022655289747,188.10926427547471,188.7972412109375,4510109,0.0,0.0
2015-02-25 00:00:00+05:30,190.5662529039945,191.5490598091135,188.62521826425046,189.97657775878906,3296025,0.0,0.0
2015-02-26 00:00:00+05:30,189.46060106698613,190.1485779192618,185.9962126165629,188.8709259033203,10641810,0.0,0.0
2015-02-27 00:00:00+05:30,189.87826514957916,195.57854742041727,189.16573923850018,194.22718811035156,24773100,0.0,0.0
2015-03-02 00:00:00+05:30,194.00608578159878,195.67686959246365,189.73088455026672,193.9815216064453,8425861,0.0,0.0
2015-03-03 00:00:00+05:30,193.69626233413777,198.10434327079153,193.4369634555111,196.88563537597656,5328335,20.7,0.0
2015-03-04 00:00:00+05:30,198.1043506544175,198.1043506544175,191.88117733543055,192.68499755859375,4497793,0.0,0.0
