Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-01-31 00:00:00+05:30,0.03052879547746209,0.03170208466923959,0.03052879547746209,0.031138911843299866,461053,0.0,0.0
2003-02-03 00:00:00+05:30,0.0307634655953532,0.0316551521566574,0.030739981044688912,0.03137354925274849,468725,0.0,0.0
2003-02-04 00:00:00+05:30,0.03156127208969847,0.03167860357671266,0.03097464385518424,0.03102158010005951,459213,0.0,0.0
2003-02-05 00:00:00+05:30,0.031209305352494228,0.031209305352494228,0.03062264429511248,0.03076346032321453,459044,0.0,0.0
2003-02-06 00:00:00+05:30,0.03104503116200669,0.03106848650596314,0.030716521294060196,0.03097463957965374,453498,0.0,0.0
2003-02-07 00:00:00+05:30,0.030857314772788597,0.030951190919924213,0.03050531663424626,0.030575741082429886,460166,0.0,0.0
2003-02-10 00:00:00+05:30,0.030294136661443195,0.03073997807397411,0.029332056767277365,0.030552254989743233,548660,0.0,0.0
2003-02-11 00:00:00+05:30,0.03050530920135999,0.03073997213649728,0.030059466049909576,0.03043491579592228,469939,0.0,0.0
2003-02-12 00:00:00+05:30,0.030505316012921568,0.030857314144294493,0.030270682225944562,0.030528800562024117,463323,0.0,0.0
2003-02-13 00:00:00+05:30,0.030528800562024117,0.030528800562024117,0.030528800562024117,0.030528800562024117,0,0.0,0.0
2003-02-14 00:00:00+05:30,0.030552249448304668,0.030646125573672016,0.030270675823238065,0.030364524573087692,467121,0.0,0.0
2003-02-17 00:00:00+05:30,0.030505312655755498,0.031091973710100706,0.030434919242346502,0.03045840561389923,490869,0.0,0.0
2003-02-18 00:00:00+05:30,0.030857306930484975,0.03092769851014988,0.03050530888140202,0.030505308881402016,457713,0.0,0.0
2003-02-19 00:00:00+05:30,0.030974643412767493,0.031795934609579454,0.030481860299520377,0.030599191784858704,457686,0.0,0.0
2003-02-20 00:00:00+05:30,0.03052879374521865,0.030716520443259496,0.03038800875937773,0.03043491579592228,459513,0.0,0.0
2003-02-21 00:00:00+05:30,0.030622647506689273,0.030622647506689273,0.030434922591765643,0.030528800562024117,439601,0.0,0.0
2003-02-24 00:00:00+05:30,0.030059471855945524,0.030669586479974646,0.030059471855945524,0.030552254989743233,451971,0.0,0.0
2003-02-25 00:00:00+05:30,0.030716520121086215,0.030716520121086215,0.030481855363375738,0.030505308881402016,459839,0.0,0.0
2003-02-26 00:00:00+05:30,0.030575741082429882,0.030622648130403746,0.030481863110259327,0.030575741082429886,438101,0.0,0.0
2003-02-27 00:00:00+05:30,0.030505312868260158,0.03073997583160518,0.030481859347168645,0.03062264434993267,444038,0.0,0.0
2003-02-28 00:00:00+05:30,0.030716520121086215,0.03163165810762631,0.030411461958676358,0.030505308881402016,493387,0.0,0.0
2003-03-03 00:00:00+05:30,0.030693035577473875,0.030693035577473875,0.030317584010364638,0.030505308881402016,472718,0.0,0.0
2003-03-04 00:00:00+05:30,0.03052879997597423,0.030716526712329044,0.03041146848445889,0.030481861904263496,460609,0.0,0.0
2003-03-05 00:00:00+05:30,0.030505313821344655,0.030693040547816436,0.030388013361597414,0.030599191784858704,460296,0.0,0.0
2003-03-06 00:00:00+05:30,0.03059918682971374,0.030716520121086215,0.030411461958676358,0.030505308881402016,453889,0.0,0.0
2003-03-07 00:00:00+05:30,0.03050531020813737,0.03050531020813737,0.030129860449733564,0.03022373840212822,460870,0.0,0.0
2003-03-10 00:00:00+05:30,0.03003601294080724,0.030059466459399012,0.029918681471640226,0.029989073053002357,331299,0.0,0.0
2003-03-11 00:00:00+05:30,0.030270680605580618,0.030270680605580618,0.02987174624798543,0.02996562421321869,457282,0.0,0.0
2003-03-12 00:00:00+05:30,0.030270680926871667,0.030270680926871667,0.028628063810070735,0.029942139983177185,805741,0.0,0.0
2003-03-13 00:00:00+05:30,0.031209302081994086,0.031209302081994086,0.029848288065243575,0.029989073053002357,463493,0.0,0.0
2003-03-14 00:00:00+05:30,0.02998907305300236,0.02998907305300236,0.02998907305300236,0.029989073053002357,0,0.0,0.0
2003-03-17 00:00:00+05:30,0.030036012349826727,0.030036012349826727,0.02980134759107539,0.029895225539803505,518127,0.0,0.0
2003-03-18 00:00:00+05:30,0.02989522553980351,0.02989522553980351,0.02989522553980351,0.029895225539803505,0,0.0,0.0
2003-03-19 00:00:00+05:30,0.030012560548567976,0.030294134201844087,0.029566688146645335,0.029590172693133354,212702,0.0,0.0
2003-03-20 00:00:00+05:30,0.02975441169700048,0.030012559193241303,0.02961362487672017,0.02987174317240715,453994,0.0,0.0
2003-03-21 00:00:00+05:30,0.030247201112912698,0.030247201112912698,0.029566694797068836,0.029918691143393517,448670,0.0,0.0
2003-03-24 00:00:00+05:30,0.029801349615042796,0.029801349615042796,0.029332052916288376,0.029332052916288376,165950,0.0,0.0
2003-03-25 00:00:00+05:30,0.029378963784012207,0.029378963784012207,0.028862727159988284,0.02895660512149334,143297,0.0,0.0
2003-03-26 00:00:00+05:30,0.02933205206320046,0.02933205206320046,0.02881578446380353,0.028980055823922157,252826,0.0,0.0
2003-03-27 00:00:00+05:30,0.028980051459861534,0.029097382913607354,0.02886272000611571,0.02893311157822609,464589,0.0,0.0
2003-03-28 00:00:00+05:30,0.02841688882679662,0.029120850469037625,0.02841688882679662,0.028909670189023018,453028,0.0,0.0
2003-03-31 00:00:00+05:30,0.02895660139693823,0.028980054915243882,0.028463818357621108,0.02881578356027603,689675,0.0,0.0
2003-04-01 00:00:00+05:30,0.028651544179465246,0.0289800558746906,0.028628059634795658,0.028792330995202065,462358,0.0,0.0
2003-04-02 00:00:00+05:30,0.029402447029989696,0.029402447029989696,0.028792332471455736,0.029050450772047043,477207,0.0,0.0
2003-04-03 00:00:00+05:30,0.02933205491633273,0.02933205491633273,0.028745393852126124,0.02895660512149334,484044,0.0,0.0
2003-04-04 00:00:00+05:30,0.029285112225799267,0.029285112225799267,0.028745391106415785,0.028792330995202065,453367,0.0,0.0
2003-04-07 00:00:00+05:30,0.028933115935218114,0.02912084263941234,0.028862724352507575,0.028980055823922157,455912,0.0,0.0
2003-04-08 00:00:00+05:30,0.028862727228911988,0.02902699678036685,0.028768880292773243,0.028768880292773247,138965,0.0,0.0
2003-04-09 00:00:00+05:30,0.029097386060581154,0.029097386060581154,0.028698451774562247,0.028886176645755768,148908,0.0,0.0
2003-04-10 00:00:00+05:30,0.028862724889631697,0.02890966295417469,0.028158763423562046,0.02815876342356205,150787,0.0,0.0
2003-04-11 00:00:00+05:30,0.028839275406992156,0.028839275406992156,0.028182222671359534,0.02851073443889618,138822,0.0,0.0
2003-04-14 00:00:00+05:30,0.028510734438896183,0.028510734438896183,0.028510734438896183,0.02851073443889618,0,0.0,0.0
2003-04-15 00:00:00+05:30,0.028604606436785217,0.028956602680631133,0.028604606436785217,0.028721937909722328,454542,0.0,0.0
2003-04-16 00:00:00+05:30,0.028745391482334598,0.02879233137173473,0.028229156725904186,0.028534213081002235,447182,0.0,0.0
2003-04-17 00:00:00+05:30,0.02860460900512595,0.028628062526577173,0.028229159208223893,0.028440337628126144,449453,0.0,0.0
2003-04-18 00:00:00+05:30,0.028440337628126144,0.028440337628126144,0.028440337628126144,0.028440337628126144,0,0.0,0.0
2003-04-21 00:00:00+05:30,0.028510728265047743,0.02862805973708711,0.028158763049482644,0.02841688133776188,455207,0.0,0.0
2003-04-22 00:00:00+05:30,0.02862805900575428,0.029332051470075414,0.02834648720550215,0.028745390474796295,464067,0.0,0.0
2003-04-23 00:00:00+05:30,0.028651546686887745,0.02874539362205124,0.028393428376941733,0.02865154668688774,454633,0.0,0.0
2003-04-24 00:00:00+05:30,0.02874539614641444,0.02874539614641444,0.028416886218625214,0.02855767123401165,437918,0.0,0.0
2003-04-25 00:00:00+05:30,0.02839342916241116,0.0286280629321232,0.028158766192142852,0.028182219713926315,442289,0.0,0.0
