Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-03-27 00:00:00-05:00,0.08628091258570045,0.08628091258570045,0.08584737032651901,0.08584737032651901,12252800,0.0,0.0
1981-03-30 00:00:00-05:00,0.08584737032651901,0.08671446063370405,0.08584737032651901,0.08584737032651901,9900800,0.0,0.0
1981-03-31 00:00:00-05:00,0.08584733939972011,0.08584733939972011,0.08498024940490723,0.08498024940490723,15993600,0.0,0.0
1981-04-01 00:00:00-05:00,0.08454669868265496,0.08454669868265496,0.08411315083503723,0.08411315083503723,34070400,0.0,0.0
1981-04-02 00:00:00-05:00,0.0914841815829277,0.09191772358460759,0.0914841815829277,0.0914841815829277,31404800,0.0,0.0
1981-04-03 00:00:00-05:00,0.0919177383184433,0.09235128617843692,0.0919177383184433,0.0919177383184433,16486400,0.0,0.0
1981-04-06 00:00:00-05:00,0.09061630082408316,0.09061630082408316,0.09018275886774063,0.09018275886774063,22803200,0.0,0.0
1981-04-07 00:00:00-05:00,0.08974922467140382,0.08974922467140382,0.08931568264961243,0.08931568264961243,10684800,0.0,0.0
1981-04-08 00:00:00-05:00,0.0936519205570221,0.09451901051019046,0.0936519205570221,0.0936519205570221,21952000,0.0,0.0
1981-04-09 00:00:00-05:00,0.0953860804438591,0.09581962822386077,0.0953860804438591,0.0953860804438591,12499200,0.0,0.0
1981-04-10 00:00:00-05:00,0.09668673574924469,0.09712027782003736,0.09668673574924469,0.09668673574924469,33465600,0.0,0.0
1981-04-13 00:00:00-05:00,0.09668673574924469,0.09712027782003736,0.09668673574924469,0.09668673574924469,16060800,0.0,0.0
1981-04-14 00:00:00-05:00,0.09668673574924469,0.09712027782003736,0.09668673574924469,0.09668673574924469,6652800,0.0,0.0
1981-04-15 00:00:00-05:00,0.09235128617843692,0.09235128617843692,0.0919177383184433,0.0919177383184433,34048000,0.0,0.0
1981-04-16 00:00:00-05:00,0.08714798124555732,0.08714798124555732,0.08671443909406662,0.08671443909406662,23878400,0.0,0.0
1981-04-20 00:00:00-05:00,0.08931568264961243,0.08974922467140382,0.08931568264961243,0.08931568264961243,35347200,0.0,0.0
1981-04-21 00:00:00-05:00,0.0953860804438591,0.09581962822386077,0.0953860804438591,0.0953860804438591,28537600,0.0,0.0
1981-04-22 00:00:00-05:00,0.09885447472333907,0.09928802265769499,0.09885447472333907,0.09885447472333908,18995200,0.0,0.0
1981-04-23 00:00:00-05:00,0.10145573318004608,0.10188928108878738,0.10145573318004608,0.10145573318004608,58016000,0.0,0.0
1981-04-24 00:00:00-05:00,0.10145575630051853,0.10145575630051853,0.10058867186307907,0.10058867186307907,35056000,0.0,0.0
1981-04-27 00:00:00-04:00,0.10015510632369802,0.10015510632369802,0.09972155839204788,0.09972155839204788,38528000,0.0,0.0
1981-04-28 00:00:00-04:00,0.09842092407587365,0.09842092407587365,0.09798737615346909,0.09798737615346909,32188800,0.0,0.0
1981-04-29 00:00:00-04:00,0.09712027782003736,0.09712027782003736,0.09668673574924469,0.09668673574924469,13641600,0.0,0.0
1981-04-30 00:00:00-04:00,0.09842091798782349,0.09928801377899643,0.09842091798782349,0.09842091798782349,12611200,0.0,0.0
1981-05-01 00:00:00-04:00,0.09842091798782349,0.09928801377899643,0.09842091798782349,0.09842091798782349,16553600,0.0,0.0
1981-05-04 00:00:00-04:00,0.09842092407587365,0.09842092407587365,0.09798737615346909,0.09798737615346909,14448000,0.0,0.0
1981-05-05 00:00:00-04:00,0.09798734818840757,0.09798734818840757,0.09755381196737291,0.0975538119673729,17539200,0.0,0.0
1981-05-06 00:00:00-04:00,0.09538606563220572,0.09538606563220572,0.0949525237083435,0.0949525237083435,18950400,0.0,0.0
1981-05-07 00:00:00-04:00,0.09625319391489029,0.09668674180164186,0.09625319391489029,0.09625319391489029,9363200,0.0,0.0
1981-05-08 00:00:00-04:00,0.09712029993534088,0.0975538478936766,0.09712029993534088,0.09712029993534088,7907200,0.0,0.0
1981-05-11 00:00:00-04:00,0.09538606563220572,0.09538606563220572,0.0949525237083435,0.0949525237083435,11939200,0.0,0.0
1981-05-12 00:00:00-04:00,0.0949525237083435,0.09625315526874785,0.0949525237083435,0.0949525237083435,4256000,0.0,0.0
1981-05-13 00:00:00-04:00,0.09495254458314334,0.09581963441031044,0.0945189967751503,0.0945189967751503,4905600,0.0,0.0
1981-05-14 00:00:00-04:00,0.09408550627755975,0.09408550627755975,0.09321841597557068,0.09321841597557068,4928000,0.0,0.0
1981-05-15 00:00:00-04:00,0.0953860804438591,0.09668671799504552,0.0953860804438591,0.0953860804438591,4905600,0.0,0.0
1981-05-18 00:00:00-04:00,0.09712029993534088,0.09798738427437037,0.09712029993534088,0.09712029993534088,4166400,0.0,0.0
1981-05-19 00:00:00-04:00,0.09581962822386077,0.09581962822386077,0.0953860804438591,0.0953860804438591,25424000,0.0,0.0
1981-05-20 00:00:00-04:00,0.09842091798782349,0.09928801377899643,0.09842091798782349,0.09842091798782349,13283200,0.0,0.0
1981-05-21 00:00:00-04:00,0.10405778884887695,0.10449133677466765,0.10405778884887695,0.10405778884887695,32211200,0.0,0.0
1981-05-22 00:00:00-04:00,0.10882680118083954,0.10969389719082766,0.10882680118083954,0.10882680118083954,31427200,0.0,0.0
1981-05-26 00:00:00-04:00,0.10882678827182941,0.10882678827182941,0.10839325189590454,0.10839325189590454,85344000,0.0,0.0
1981-05-27 00:00:00-04:00,0.11446283757686615,0.11489638538135608,0.11446283757686615,0.11446283757686615,149497600,0.0,0.0
1981-05-28 00:00:00-04:00,0.11446283757686615,0.11489638538135608,0.11446283757686615,0.11446283757686615,73987200,0.0,0.0
1981-05-29 00:00:00-04:00,0.11489640921354294,0.11533073280985749,0.11489640921354294,0.11489640921354294,59382400,0.0,0.0
1981-06-01 00:00:00-04:00,0.11489640921354294,0.11533073280985749,0.11489640921354294,0.11489640921354294,51251200,0.0,0.0
1981-06-02 00:00:00-04:00,0.10969383115454513,0.10969383115454513,0.10926028341054918,0.10926028341054916,40432000,0.0,0.0
1981-06-03 00:00:00-04:00,0.10926028341054918,0.11012736732090488,0.10926028341054918,0.10926028341054916,39446400,0.0,0.0
1981-06-04 00:00:00-04:00,0.11142800003290176,0.11186153615833105,0.11142800003290176,0.11142800003290176,56067200,0.0,0.0
1981-06-05 00:00:00-04:00,0.11012739130801526,0.11012739130801526,0.10969385504722595,0.10969385504722595,57680000,0.0,0.0
1981-06-08 00:00:00-04:00,0.10622551902190601,0.10622551902190601,0.10579197108745575,0.10579197108745575,93497600,0.0,0.0
1981-06-09 00:00:00-04:00,0.10795971751213075,0.10839326552019145,0.10795971751213075,0.10795971751213074,119593600,0.0,0.0
1981-06-10 00:00:00-04:00,0.10926028341054918,0.11056091506490084,0.10926028341054918,0.10926028341054916,25222400,0.0,0.0
1981-06-11 00:00:00-04:00,0.11402928829193115,0.11446283609079232,0.11402928829193115,0.11402928829193115,38976000,0.0,0.0
1981-06-12 00:00:00-04:00,0.11316224052896,0.11316224052896,0.11272869259119034,0.11272869259119034,25804800,0.0,0.0
1981-06-15 00:00:00-04:00,0.11272868375947817,0.11272868375947817,0.11229513585567474,0.11229513585567474,143763200,0.0,0.0
1981-06-16 00:00:00-04:00,0.1105608849026549,0.1105608849026549,0.11012733727693558,0.11012733727693558,37251200,0.0,0.0
1981-06-17 00:00:00-04:00,0.10882678827182941,0.10882678827182941,0.10839325189590454,0.10839325189590454,27574400,0.0,0.0
1981-06-18 00:00:00-04:00,0.10839326552019145,0.10882680195060886,0.10795971751213075,0.10795971751213074,23049600,0.0,0.0
1981-06-19 00:00:00-04:00,0.10535840881539728,0.10535840881539728,0.10492487251758575,0.10492487251758575,27507200,0.0,0.0
1981-06-22 00:00:00-04:00,0.10145573513572989,0.10145573513572989,0.10102219879627228,0.10102219879627228,10841600,0.0,0.0
1981-06-23 00:00:00-04:00,0.10275636613368988,0.10362422598447112,0.10275636613368988,0.10275636613368988,15030400,0.0,0.0
1981-06-24 00:00:00-04:00,0.10102221106708349,0.10102221106708349,0.10015511512756348,0.10015511512756348,23027200,0.0,0.0
1981-06-25 00:00:00-04:00,0.10232280939817429,0.10275635722387196,0.10232280939817429,0.10232280939817429,24259200,0.0,0.0
1981-06-26 00:00:00-04:00,0.10188928305282836,0.10188928305282836,0.10102219879627228,0.10102219879627228,23788800,0.0,0.0
1981-06-29 00:00:00-04:00,0.09842089598707993,0.09842089598707993,0.09755381196737291,0.0975538119673729,10595200,0.0,0.0
1981-06-30 00:00:00-04:00,0.09061630082408316,0.09061630082408316,0.09018275886774063,0.09018275886774063,35907200,0.0,0.0
1981-07-01 00:00:00-04:00,0.08974922467140382,0.08974922467140382,0.08931568264961243,0.08931568264961243,170464000,0.0,0.0
1981-07-02 00:00:00-04:00,0.08931568264961243,0.08974922467140382,0.08931568264961243,0.08931568264961243,30284800,0.0,0.0
1981-07-06 00:00:00-04:00,0.087147994938333,0.087147994938333,0.08628090471029282,0.08628090471029282,16531200,0.0,0.0
1981-07-07 00:00:00-04:00,0.08714798837900162,0.0880150785417789,0.08714798837900162,0.08714798837900162,15836800,0.0,0.0
1981-07-08 00:00:00-04:00,0.09061633795499802,0.09105066157975662,0.09061633795499802,0.09061633795499802,16620800,0.0,0.0
1981-07-09 00:00:00-04:00,0.08411317352818953,0.08411317352818953,0.08367963135242462,0.08367963135242462,32883200,0.0,0.0
1981-07-10 00:00:00-04:00,0.07760916655205254,0.07760916655205254,0.07717562466859818,0.07717562466859818,55171200,0.0,0.0
1981-07-13 00:00:00-04:00,0.07891063392162323,0.07934418189299745,0.07891063392162323,0.07891063392162323,45740800,0.0,0.0
1981-07-14 00:00:00-04:00,0.08237895369529724,0.0832460434193367,0.08237895369529724,0.08237895369529724,19779200,0.0,0.0
1981-07-15 00:00:00-04:00,0.08454670757055283,0.08498024967492677,0.08454670757055283,0.08454670757055283,10953600,0.0,0.0
1981-07-16 00:00:00-04:00,0.08671443909406662,0.08758152918586877,0.08671443909406662,0.08671443909406662,15232000,0.0,0.0
1981-07-17 00:00:00-04:00,0.08974923938512802,0.09018278726681539,0.08974923938512802,0.08974923938512802,19824000,0.0,0.0
1981-07-20 00:00:00-04:00,0.08411317352818953,0.08411317352818953,0.08367963135242462,0.08367963135242462,23654400,0.0,0.0
1981-07-21 00:00:00-04:00,0.08367963002519918,0.08367963002519918,0.08324608206748962,0.08324608206748962,31942400,0.0,0.0
1981-07-22 00:00:00-04:00,0.07934417388289337,0.07934417388289337,0.07847630232572556,0.07847630232572556,22668800,0.0,0.0
1981-07-23 00:00:00-04:00,0.08064478635787964,0.08107833417941564,0.08064478635787964,0.08064478635787964,34451200,0.0,0.0
1981-07-24 00:00:00-04:00,0.08324608206748962,0.08367963002519918,0.08324608206748962,0.08324608206748962,28851200,0.0,0.0
1981-07-27 00:00:00-04:00,0.08671443909406662,0.08714798124555732,0.08671443909406662,0.08671443909406662,17337600,0.0,0.0
1981-07-28 00:00:00-04:00,0.08411317352818953,0.08411317352818953,0.08367963135242462,0.08367963135242462,22848000,0.0,0.0
1981-07-29 00:00:00-04:00,0.08281250145172611,0.08281250145172611,0.08237895369529724,0.08237895369529724,15500800,0.0,0.0
1981-07-30 00:00:00-04:00,0.08541380614042282,0.08628089628377976,0.08541380614042282,0.08541380614042282,9900800,0.0,0.0
1981-07-31 00:00:00-04:00,0.08671443909406662,0.08714798124555732,0.08671443909406662,0.08671443909406662,10953600,0.0,0.0
1981-08-03 00:00:00-04:00,0.08671446063370405,0.08671446063370405,0.08584737032651901,0.08584737032651901,12432000,0.0,0.0
1981-08-04 00:00:00-04:00,0.08714798837900162,0.08758153635480087,0.08714798837900162,0.08714798837900162,31673600,0.0,0.0
1981-08-05 00:00:00-04:00,0.08974923938512802,0.09018278726681539,0.08974923938512802,0.08974923938512802,17494400,0.0,0.0
1981-08-06 00:00:00-04:00,0.08801507985739507,0.08801507985739507,0.08758153766393661,0.08758153766393661,10528000,0.0,0.0
1981-08-07 00:00:00-04:00,0.08758153766393661,0.08801507985739507,0.08758153766393661,0.08758153766393661,9206400,0.0,0.0
1981-08-10 00:00:00-04:00,0.08758153766393661,0.08758153766393661,0.08758153766393661,0.08758153766393661,0,0.0,0.0
1981-08-11 00:00:00-04:00,0.08584733939972011,0.08584733939972011,0.08498024940490723,0.08498024940490723,71456000,0.0,0.0
1981-08-12 00:00:00-04:00,0.08367963002519918,0.08367963002519918,0.08324608206748962,0.08324608206748962,26275200,0.0,0.0
1981-08-13 00:00:00-04:00,0.08107833417941564,0.08107833417941564,0.08064478635787964,0.08064478635787964,27484800,0.0,0.0
1981-08-14 00:00:00-04:00,0.08021122065082546,0.08021122065082546,0.07934413105249405,0.07934413105249405,24192000,0.0,0.0
1981-08-17 00:00:00-04:00,0.0776091875254565,0.0776091875254565,0.07674209773540497,0.07674209773540497,18905600,0.0,0.0
1981-08-18 00:00:00-04:00,0.07587502032956406,0.07587502032956406,0.07500793039798737,0.07500793039798737,17001600,0.0,0.0
1981-08-19 00:00:00-04:00,0.07500795180953343,0.07500795180953343,0.07414086163043976,0.07414086163043976,20675200,0.0,0.0
1981-08-20 00:00:00-04:00,0.07500793039798737,0.07544147825818555,0.07500793039798737,0.07500793039798737,17113600,0.0,0.0
1981-08-21 00:00:00-04:00,0.0706724734534024,0.0706724734534024,0.06980538368225098,0.06980538368225098,41910400,0.0,0.0
1981-08-24 00:00:00-04:00,0.06590271600451396,0.06590271600451396,0.0654691681265831,0.0654691681265831,23072000,0.0,0.0
1981-08-25 00:00:00-04:00,0.06720416247844696,0.06763770477997463,0.06720416247844696,0.06720416247844696,40700800,0.0,0.0
1981-08-26 00:00:00-04:00,0.06633625950988505,0.06633625950988505,0.0659027174115181,0.0659027174115181,33600000,0.0,0.0
1981-08-27 00:00:00-04:00,0.0663362592458725,0.06677058283321469,0.0663362592458725,0.0663362592458725,25916800,0.0,0.0
1981-08-28 00:00:00-04:00,0.06980538368225098,0.0702389256734174,0.06980538368225098,0.06980538368225098,38035200,0.0,0.0
1981-08-31 00:00:00-04:00,0.06980538368225098,0.0702389256734174,0.06980538368225098,0.06980538368225098,40947200,0.0,0.0
1981-09-01 00:00:00-04:00,0.07414086163043976,0.07457440961439725,0.07414086163043976,0.07414086163043976,37027200,0.0,0.0
1981-09-02 00:00:00-04:00,0.07544149458408356,0.07587503674928266,0.07544149458408356,0.07544149458408356,19376000,0.0,0.0
1981-09-03 00:00:00-04:00,0.0724066557246612,0.0724066557246612,0.07153956592082977,0.07153956592082977,37475200,0.0,0.0
1981-09-04 00:00:00-04:00,0.07110604678612244,0.07110604678612244,0.07067250460386276,0.07067250460386276,15254400,0.0,0.0
1981-09-08 00:00:00-04:00,0.06893826854675535,0.06893826854675535,0.06850472092628479,0.06850472092628479,25446400,0.0,0.0
1981-09-09 00:00:00-04:00,0.06850472092628479,0.06893826854675535,0.06850472092628479,0.06850472092628479,30531200,0.0,0.0
1981-09-10 00:00:00-04:00,0.06893831491470337,0.06937185703795812,0.06893831491470337,0.06893831491470337,34809600,0.0,0.0
1981-09-11 00:00:00-04:00,0.06850475091569912,0.06850475091569912,0.06807120889425278,0.06807120889425278,17539200,0.0,0.0
1981-09-14 00:00:00-04:00,0.06633625950988505,0.06633625950988505,0.0659027174115181,0.0659027174115181,27686400,0.0,0.0
1981-09-15 00:00:00-04:00,0.06460208475690551,0.06460208475690551,0.0641685426235199,0.0641685426235199,19510400,0.0,0.0
1981-09-16 00:00:00-04:00,0.0633014276188853,0.0633014276188853,0.06286787986755371,0.06286787986755371,19353600,0.0,0.0
1981-09-17 00:00:00-04:00,0.06156728287746523,0.06156728287746523,0.0611337348818779,0.0611337348818779,19376000,0.0,0.0
1981-09-18 00:00:00-04:00,0.0615672692656517,0.0620008113765664,0.0615672692656517,0.0615672692656517,26320000,0.0,0.0
1981-09-21 00:00:00-04:00,0.062000826001167304,0.06243437400316642,0.062000826001167304,0.0620008260011673,49033600,0.0,0.0
1981-09-22 00:00:00-04:00,0.05896598490310853,0.05896598490310853,0.05853244289755822,0.05853244289755821,47420800,0.0,0.0
1981-09-23 00:00:00-04:00,0.05809888846895106,0.05809888846895106,0.05723179876804352,0.05723179876804352,28201600,0.0,0.0
1981-09-24 00:00:00-04:00,0.05723180639811368,0.05723180639811368,0.056798264384269714,0.056798264384269714,18300800,0.0,0.0
1981-09-25 00:00:00-04:00,0.05029432744156071,0.05029432744156071,0.04942723736166953,0.04942723736166954,34608000,0.0,0.0
1981-09-28 00:00:00-04:00,0.04986077919602394,0.050294327127674086,0.04986077919602394,0.04986077919602394,91728000,0.0,0.0
1981-09-29 00:00:00-04:00,0.05246205627918244,0.05289560426752151,0.05246205627918244,0.052462056279182434,94684800,0.0,0.0
1981-09-30 00:00:00-04:00,0.052895575761795044,0.053329117727674506,0.052895575761795044,0.052895575761795044,49996800,0.0,0.0
1981-10-01 00:00:00-04:00,0.052895575761795044,0.053329117727674506,0.052895575761795044,0.052895575761795044,61129600,0.0,0.0
1981-10-02 00:00:00-04:00,0.05723179876804352,0.057665346512906356,0.05723179876804352,0.05723179876804352,45046400,0.0,0.0
1981-10-05 00:00:00-04:00,0.0589659959077835,0.05983308586952573,0.0589659959077835,0.05896599590778351,43097600,0.0,0.0
1981-10-06 00:00:00-04:00,0.05896598490310853,0.05896598490310853,0.05853244289755822,0.05853244289755821,28358400,0.0,0.0
1981-10-07 00:00:00-04:00,0.062000826001167304,0.06286791621634398,0.062000826001167304,0.0620008260011673,38841600,0.0,0.0
1981-10-08 00:00:00-04:00,0.0641685426235199,0.06460208475690551,0.0641685426235199,0.0641685426235199,31091200,0.0,0.0
1981-10-09 00:00:00-04:00,0.06460209935903549,0.0654691896106172,0.06460209935903549,0.06460209935903549,54521600,0.0,0.0
1981-10-12 00:00:00-04:00,0.06677058339118958,0.06720413128027405,0.06677058339118958,0.06677058339118958,27350400,0.0,0.0
1981-10-13 00:00:00-04:00,0.06677058339118958,0.06763767338053848,0.06677058339118958,0.06677058339118958,44195200,0.0,0.0
1981-10-14 00:00:00-04:00,0.0633014276188853,0.0633014276188853,0.06286787986755371,0.06286787986755371,30979200,0.0,0.0
1981-10-15 00:00:00-04:00,0.0641685426235199,0.06460208475690551,0.0641685426235199,0.0641685426235199,29433600,0.0,0.0
1981-10-16 00:00:00-04:00,0.06373498612872251,0.06373498612872251,0.0633014440536499,0.0633014440536499,36467200,0.0,0.0
